MMSI,LATITUDE,LONGITUDE,COURSE,TIMESTAMP,PORT OF ORIGIN,PORT OF DESTINATION,VESSEL TYPE
419000001,-0.6704684915716175,-0.005303626528241203,1.597947884823927,2023-06-25 16:00:00,Mumbai,Singapore,Cargo
419000001,0.8071598429633444,0.4961318439425612,-1.6288323587277054,2023-06-25 20:00:00,Mumbai,Dubai,Cargo
419000001,-1.388143281725601,-1.3107244337153792,-1.5327972324315258,2023-06-26 00:00:00,Mumbai,Singapore,Cargo
419000001,-0.8276084606078108,0.06135411581444945,-0.23632302743310207,2023-06-26 04:00:00,Mumbai,Singapore,Cargo
419000001,-1.6302528890662211,-1.1729856534011163,-0.5532389442104946,2023-06-26 08:00:00,Mumbai,Dubai,Cargo
419000001,0.29518615007428944,0.9875739681262555,-0.5148248936920228,2023-06-26 12:00:00,Mumbai,Colombo,Cargo
419000001,0.8282069599796316,-0.05000553897209376,1.2714284554169166,2023-06-26 16:00:00,Mumbai,Singapore,Cargo
419000001,-1.321056812470989,1.4401241774783113,0.0805928893442904,2023-06-26 20:00:00,Mumbai,Singapore,Cargo
419000001,0.6389424073400883,0.47920293691009985,-0.9565864746544486,2023-06-27 00:00:00,Mumbai,Singapore,Cargo
419000001,-1.002789014226912,-0.5185802399146772,-1.071828626209864,2023-06-27 04:00:00,Mumbai,Hong Kong,Cargo
419000001,1.1790622060435703,-1.2067026438975967,-0.3611686916181355,2023-06-27 08:00:00,Mumbai,Dubai,Cargo
419000001,-1.519905990350646,0.9756836053226239,-0.025045749581507088,2023-06-27 12:00:00,Mumbai,Hong Kong,Cargo
419000001,0.3366611468442333,0.602828597951022,-0.678084608395528,2023-06-27 16:00:00,Mumbai,Dubai,Cargo
419000001,-0.6599028860888508,-0.5942069396255629,-0.20751248954424822,2023-06-27 20:00:00,Mumbai,Singapore,Cargo
419000001,-0.9798369260132385,1.2291776498653106,-1.2542953661726053,2023-06-28 00:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.7025951601489153,1.3582451847728059,-0.466807330543933,2023-06-28 04:00:00,Mumbai,Colombo,Cargo
419000001,0.7276267742289848,-1.3821513781220316,1.645965447972017,2023-06-28 08:00:00,Mumbai,Singapore,Cargo
419000001,-1.677821222199931,0.9689674832445914,-1.5712112829499976,2023-06-28 12:00:00,Mumbai,Colombo,Cargo
419000001,-1.5320749407996184,0.3805567108320139,-0.9469829620248307,2023-06-28 16:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.3861594290138388,-0.3105096577016752,1.0793582028245576,2023-06-28 20:00:00,Mumbai,Dubai,Cargo
419000001,-1.5019338624123721,-1.1505263450646444,-0.2843405905811918,2023-06-29 00:00:00,Mumbai,Colombo,Cargo
419000001,1.6730526511332933,-0.8602937557901547,-0.03464926221112504,2023-06-29 04:00:00,Mumbai,Dubai,Cargo
419000001,0.27188934616783944,-1.2481276739371456,0.49354393241786243,2023-06-29 08:00:00,Mumbai,Hong Kong,Cargo
419000001,0.8154232897115824,0.3142681176492902,0.7336317481583112,2023-06-29 12:00:00,Mumbai,Dubai,Cargo
419000001,-0.10402902423237766,-1.5849164665747837,-1.081432138839482,2023-06-29 16:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.19935889808566837,0.05063921964150887,-0.21711600217386617,2023-06-29 20:00:00,Mumbai,Colombo,Cargo
419000001,-0.9829824567098348,1.4296174404150201,1.0601511775653216,2023-06-30 00:00:00,Mumbai,Dubai,Cargo
419000002,0.3047113535568786,0.16679883892200673,0.7240282355286933,2023-03-01 00:00:00,Chennai,Singapore,Tanker
419000002,-1.626170162579886,-0.6059140950683162,-0.7741197346917075,2023-03-01 04:00:00,Chennai,Colombo,Tanker
419000002,-1.0395015830033898,0.018193742918258086,-0.7453091968028537,2023-03-01 08:00:00,Chennai,Dubai,Tanker
419000002,0.7579634926717085,-0.7745202394469494,-0.39958274213660727,2023-03-01 12:00:00,Chennai,Dubai,Tanker
419000002,-0.01784384611612039,0.5258196397189129,0.5223544703067163,2023-03-01 16:00:00,Chennai,Hong Kong,Tanker
419000002,-1.6784105748359703,1.0288609090355918,-0.6396705578770562,2023-03-01 20:00:00,Chennai,Singapore,Tanker
419000002,0.661120622723302,-0.08745606305595183,1.617154910083163,2023-03-02 00:00:00,Chennai,Singapore,Tanker
419000002,-0.4377013049974556,1.4768934846401118,0.3206807050847392,2023-03-02 04:00:00,Chennai,Dubai,Tanker
419000002,0.6529593396985284,-0.12408659747798596,0.40711231875130083,2023-03-02 08:00:00,Chennai,Hong Kong,Tanker
419000002,-1.153269923968047,0.6813941351410093,0.013368300936964728,2023-03-02 12:00:00,Chennai,Colombo,Tanker
419000002,0.6987547499849076,1.325680076377343,-0.7645162220620896,2023-03-02 16:00:00,Chennai,Dubai,Tanker
419000002,-1.676630354579821,0.21926279606380705,1.3866706069723322,2023-03-02 20:00:00,Chennai,Singapore,Tanker
419000002,-1.2803793182362515,0.9826895778521909,-1.1006391640987179,2023-03-03 00:00:00,Chennai,Singapore,Tanker
419000002,-0.9552147736670156,1.0259518085721524,-1.4655726440242,2023-03-03 04:00:00,Chennai,Colombo,Tanker
419000002,-0.5859276629092138,0.6466144735904973,-0.8317408104694152,2023-03-03 08:00:00,Chennai,Colombo,Tanker
419000002,0.2475326805043595,0.7472271025549899,1.3290495311946244,2023-03-03 12:00:00,Chennai,Colombo,Tanker
419000002,1.5395972911579254,-1.485981415459494,-1.3887445429872565,2023-03-03 16:00:00,Chennai,Colombo,Tanker
419000002,-0.0762443139023143,0.09739435338530654,1.0889617154541755,2023-03-03 20:00:00,Chennai,Singapore,Tanker
419000002,-1.3641577414249106,-1.5374725962038127,0.13821396512199813,2023-03-04 00:00:00,Chennai,Dubai,Tanker
419000002,-0.3898865974421945,0.15472868680528504,0.8872879502321985,2023-03-04 04:00:00,Chennai,Singapore,Tanker
419000002,0.9931885160352001,-1.4047580043177161,0.8776844376025805,2023-03-04 08:00:00,Chennai,Singapore,Tanker
419000002,0.5152127558419999,0.6535602884791766,-1.1006391640987179,2023-03-04 12:00:00,Chennai,Hong Kong,Tanker
419000002,0.39213674367668855,0.20714479127819957,-1.2062778030245154,2023-03-04 16:00:00,Chennai,Dubai,Tanker
419000002,0.16060733663647242,-0.14950388436111367,1.5403268090462194,2023-03-04 20:00:00,Chennai,Colombo,Tanker
419000002,1.5377315869698986,1.5507708274984637,-0.6108600199882023,2023-03-05 00:00:00,Chennai,Dubai,Tanker
419000002,-1.4166407056503085,-1.0781259406509516,1.1753933291207372,2023-03-05 04:00:00,Chennai,Hong Kong,Tanker
419000002,0.6893668072872454,1.2137109836720732,-1.2638988788022232,2023-03-05 08:00:00,Chennai,Singapore,Tanker
419000002,-0.5334787532583046,1.3955162613483458,0.6760106723806035,2023-03-05 12:00:00,Chennai,Singapore,Tanker
419000002,0.6959292627893686,1.2291034782285366,-0.7549127094324716,2023-03-05 16:00:00,Chennai,Dubai,Tanker
419000002,1.488105732044922,-0.9398361710349559,-0.5148248936920228,2023-03-05 20:00:00,Chennai,Colombo,Tanker
419000002,1.6470533734942492,-0.5759699457086523,0.6952176976398394,2023-03-06 00:00:00,Chennai,Colombo,Tanker
419000002,-0.11032773053004631,-1.6365047198759817,-0.6300670452474382,2023-03-06 04:00:00,Chennai,Dubai,Tanker
419000002,-0.23877324560342353,0.23916745549136623,1.5883443721943091,2023-03-06 08:00:00,Chennai,Hong Kong,Tanker
419000002,-0.5452908256664677,0.6212153023605884,0.2534561166774136,2023-03-06 12:00:00,Chennai,Colombo,Tanker
419000002,-0.8964490879442188,-0.2691417090600124,-0.678084608395528,2023-03-06 16:00:00,Chennai,Singapore,Tanker
419000002,-0.6775733877959439,0.6734700749784037,-1.4367621061353464,2023-03-06 20:00:00,Chennai,Singapore,Tanker
419000002,-1.099939765328343,-0.5463050508524055,-0.41878976739584317,2023-03-07 00:00:00,Chennai,Hong Kong,Tanker
419000002,0.6022628506511238,0.3309434055366594,1.7131900363793426,2023-03-07 04:00:00,Chennai,Colombo,Tanker
419000002,-0.803659754846873,-0.4934651084550811,0.2246455787885597,2023-03-07 08:00:00,Chennai,Singapore,Tanker
419000002,-1.6230757137450218,-0.8709023506772159,-1.4367621061353464,2023-03-07 12:00:00,Chennai,Colombo,Tanker
419000002,0.5504317882802138,-0.9198450349986254,0.6279931092325137,2023-03-07 16:00:00,Chennai,Hong Kong,Tanker
419000002,-0.009162709586914954,0.6787253234363294,0.09019640197390837,2023-03-07 20:00:00,Chennai,Hong Kong,Tanker
419000002,-1.3292260878958977,-0.9323291127012079,-1.0910356514691,2023-03-08 00:00:00,Chennai,Singapore,Tanker
419000002,-1.0719972919695286,-1.5049936226123442,-1.6000218208388515,2023-03-08 04:00:00,Chennai,Dubai,Tanker
419000002,-0.14457134265613616,0.314188818940853,0.5511650081955701,2023-03-08 08:00:00,Chennai,Colombo,Tanker
419000002,-0.7813456686613648,1.1170332113090504,-1.2254848282837514,2023-03-08 12:00:00,Chennai,Hong Kong,Tanker
419000002,-1.1833338583192075,1.0057197001675038,-1.705660459764649,2023-03-08 16:00:00,Chennai,Hong Kong,Tanker
419000002,0.9895019345990331,-0.753105828316067,-0.17870195165539435,2023-03-08 20:00:00,Chennai,Colombo,Tanker
419000002,-0.22426391189753803,-0.49605051979399145,0.6375966218621317,2023-03-09 00:00:00,Chennai,Dubai,Tanker
419000002,1.1704331938630717,1.3781166891369243,0.15742099038123403,2023-03-09 04:00:00,Chennai,Dubai,Tanker
419000002,0.5810082787269859,-0.35506083423853635,-0.3515651789885175,2023-03-09 08:00:00,Chennai,Hong Kong,Tanker
419000002,1.091012366226259,-0.9162742004854596,0.5991825713436599,2023-03-09 12:00:00,Chennai,Dubai,Tanker
419000002,0.41345316982795854,0.9494593173592231,1.3962741196019501,2023-03-09 16:00:00,Chennai,Hong Kong,Tanker
419000002,-0.6914370745691872,-0.7143588387101983,1.0985652280837934,2023-03-09 20:00:00,Chennai,Singapore,Tanker
419000002,-0.45706723802013577,-0.679517652299691,-1.4751761566538182,2023-03-10 00:00:00,Chennai,Colombo,Tanker
419000002,1.5967203649051573,-1.706085576678003,0.8680809249729626,2023-03-10 04:00:00,Chennai,Singapore,Tanker
419000002,-0.7217254911154428,0.9229509896255143,-0.11147736324806867,2023-03-10 08:00:00,Chennai,Colombo,Tanker
419000002,-0.9191464618405475,1.5286991257799643,1.645965447972017,2023-03-10 12:00:00,Chennai,Dubai,Tanker
419000002,0.14008007312461593,-0.3499699938787116,-0.7068951462843818,2023-03-10 16:00:00,Chennai,Colombo,Tanker
419000002,-0.4098304157441981,-1.0766910441939517,-1.0238110630617743,2023-03-10 20:00:00,Chennai,Dubai,Tanker
419000002,0.6920557286891742,-0.5952614073649247,-0.889361886247123,2023-03-11 00:00:00,Chennai,Colombo,Tanker
419000002,-0.4072339281873084,1.3544545697875472,-0.8029302725805614,2023-03-11 04:00:00,Chennai,Colombo,Tanker
419000002,-0.7366580745328234,1.1247043359361226,0.9449090260099062,2023-03-11 08:00:00,Chennai,Hong Kong,Tanker
419000002,1.0622313858445886,-0.3550362242945373,-0.15949492639615845,2023-03-11 12:00:00,Chennai,Dubai,Tanker
419000002,-0.023134120014151587,0.3093700551841161,-1.6192288460980875,2023-03-11 16:00:00,Chennai,Singapore,Tanker
419000002,-0.02460020419543042,-0.8349072313370197,0.8968914628618165,2023-03-11 20:00:00,Chennai,Colombo,Tanker
419000002,0.010446817892052455,0.16629809492260267,1.1753933291207372,2023-03-12 00:00:00,Chennai,Dubai,Tanker
419000002,-1.3995126446654185,-1.086858027308161,-1.4751761566538182,2023-03-12 04:00:00,Chennai,Colombo,Tanker
419000002,1.2842248170368162,-0.8314987540932887,0.9257020007506703,2023-03-12 08:00:00,Chennai,Singapore,Tanker
419000002,0.9464572999417136,0.3449956835595635,-1.696056947135031,2023-03-12 12:00:00,Chennai,Colombo,Tanker
419000002,0.42720982793852424,-1.6017315526162499,-1.3215199545799308,2023-03-12 16:00:00,Chennai,Dubai,Tanker
419000002,-0.3334477426456462,-1.3705512075747164,-1.1390532146171897,2023-03-12 20:00:00,Chennai,Dubai,Tanker
419000002,0.6639756470497753,0.035392333920364276,0.6183895966028958,2023-03-13 00:00:00,Chennai,Dubai,Tanker
419000002,0.0528604004343672,-1.487869886856571,1.0793582028245576,2023-03-13 04:00:00,Chennai,Colombo,Tanker
419000002,0.034571703951617135,-1.2185427613988946,1.1465827912318833,2023-03-13 08:00:00,Chennai,Singapore,Tanker
419000002,1.668691580624866,-1.5229329045678373,-0.4956178684327868,2023-03-13 12:00:00,Chennai,Singapore,Tanker
419000002,-0.6571090209981928,0.03248391706647862,-1.503986694542672,2023-03-13 16:00:00,Chennai,Colombo,Tanker
419000002,-1.597399954563616,1.2003159962367815,0.7048212102694574,2023-03-13 20:00:00,Chennai,Colombo,Tanker
419000002,-0.5711292128158377,-0.38246571590428635,0.9064949754914344,2023-03-14 00:00:00,Chennai,Singapore,Tanker
419000002,-1.1907827752449955,-0.605797539639101,0.003764788307346774,2023-03-14 04:00:00,Chennai,Singapore,Tanker
419000002,0.16307976824344078,-0.1849234044555778,-0.2843405905811918,2023-03-14 08:00:00,Chennai,Dubai,Tanker
419000002,-0.9008254482615996,0.17192522697872017,0.8008563365656369,2023-03-14 12:00:00,Chennai,Dubai,Tanker
419000002,0.3581391584764923,-0.27048978710345944,0.36869826823282903,2023-03-14 16:00:00,Chennai,Dubai,Tanker
419000002,-1.0489541598934484,-0.6873972778411845,0.2918701671958854,2023-03-14 20:00:00,Chennai,Dubai,Tanker
419000002,0.5010575202116602,-1.2553161702180324,1.3866706069723322,2023-03-15 00:00:00,Chennai,Singapore,Tanker
419000002,1.0450956799552231,0.7229234156377714,1.6651724732312527,2023-03-15 04:00:00,Chennai,Colombo,Tanker
419000002,-1.4308421582031683,-0.861735830147484,-1.081432138839482,2023-03-15 08:00:00,Chennai,Colombo,Tanker
419000002,-0.8184390926790569,1.266797367314156,-0.14028790113692252,2023-03-15 12:00:00,Chennai,Singapore,Tanker
419000002,0.9918569126735836,0.8962126272763768,1.1753933291207372,2023-03-15 16:00:00,Chennai,Dubai,Tanker
419000002,-0.5976518189158927,0.7806576606477145,1.194600354379973,2023-03-15 20:00:00,Chennai,Dubai,Tanker
419000002,-1.4521366921279815,-1.1807760678956185,-0.889361886247123,2023-03-16 00:00:00,Chennai,Dubai,Tanker
419000002,0.1982897657945462,-0.721366178458873,-0.12108087587768662,2023-03-16 04:00:00,Chennai,Hong Kong,Tanker
419000002,-0.5777198154662624,-1.2111799446813578,-1.5327972324315258,2023-03-16 08:00:00,Chennai,Colombo,Tanker
419000002,1.4028580972140616,-0.9212963380849549,0.34949124297359313,2023-03-16 12:00:00,Chennai,Dubai,Tanker
419000002,-1.4829533020744612,-0.6308261944899306,-1.5904183082092336,2023-03-16 16:00:00,Chennai,Colombo,Tanker
419000002,-0.6551925824440916,-0.48224536662539924,1.6939830111201066,2023-03-16 20:00:00,Chennai,Colombo,Tanker
419000002,-0.7537256712732135,-0.4701591496841201,-1.4367621061353464,2023-03-17 00:00:00,Chennai,Singapore,Tanker
419000002,-1.4358016162347436,1.4349434424619367,-0.7741197346917075,2023-03-17 04:00:00,Chennai,Singapore,Tanker
419000002,-1.1365654601903106,-0.8789973132286979,-0.2651335653219559,2023-03-17 08:00:00,Chennai,Dubai,Tanker
419000002,-0.7652767744421873,-1.1967024615149313,1.0985652280837934,2023-03-17 12:00:00,Chennai,Dubai,Tanker
419000002,-1.72280210266386,0.6046152115243288,0.4647333945290086,2023-03-17 16:00:00,Chennai,Colombo,Tanker
419000002,1.4416208903729875,1.453584107821372,0.061385864085054496,2023-03-17 20:00:00,Chennai,Colombo,Tanker
419000002,0.09886847806346824,0.35815550930775875,-0.3323581537292816,2023-03-18 00:00:00,Chennai,Singapore,Tanker
419000002,-0.8280959970160436,-0.5112669848899153,1.002530101787614,2023-03-18 04:00:00,Chennai,Dubai,Tanker
419000002,0.2296102444451869,1.1631741218672307,0.47433690715862653,2023-03-18 08:00:00,Chennai,Hong Kong,Tanker
419000002,0.09034093461511845,0.8125237782726777,-0.6108600199882023,2023-03-18 12:00:00,Chennai,Dubai,Tanker
419000002,-1.0264833531661632,-0.7735936066944692,0.6375966218621317,2023-03-18 16:00:00,Chennai,Hong Kong,Tanker
419000002,0.4214667671980643,1.4890870282816058,0.8776844376025805,2023-03-18 20:00:00,Chennai,Singapore,Tanker
419000002,-0.3424767223285518,-1.3221044819858248,-1.503986694542672,2023-03-19 00:00:00,Chennai,Hong Kong,Tanker
419000002,-0.7766888793479442,-1.5563590191984524,-0.7933267599509434,2023-03-19 04:00:00,Chennai,Dubai,Tanker
419000002,1.087254548180193,-0.954124977964064,-0.9181724241359768,2023-03-19 08:00:00,Chennai,Singapore,Tanker
419000002,1.6236286911856392,-0.24413253708151406,-0.8509478357286511,2023-03-19 12:00:00,Chennai,Dubai,Tanker
419000002,0.7350864635201714,-0.10177358158639142,-0.9853970125433025,2023-03-19 16:00:00,Chennai,Hong Kong,Tanker
419000002,-1.1767078111116627,1.161782634617007,-0.8125337852101793,2023-03-19 20:00:00,Chennai,Singapore,Tanker
419000002,-0.4317824114540265,-1.3445952363618479,-0.5436354315808766,2023-03-20 00:00:00,Chennai,Hong Kong,Tanker
419000002,0.6376434685703279,0.047070777761786115,0.0805928893442904,2023-03-20 04:00:00,Chennai,Colombo,Tanker
419000002,-0.8497418490511371,-1.3145909293612963,-1.273502391431841,2023-03-20 08:00:00,Chennai,Dubai,Tanker
419000002,0.709227226631319,-0.17190987115225495,-1.2062778030245154,2023-03-20 12:00:00,Chennai,Dubai,Tanker
419000002,-0.3638299830195738,0.3496367088318668,1.6939830111201066,2023-03-20 16:00:00,Chennai,Hong Kong,Tanker
419000002,-1.3411983558024188,0.3629267622003868,0.38790529349206493,2023-03-20 20:00:00,Chennai,Dubai,Tanker
419000002,0.4203287189179773,-1.6446246341762396,0.8776844376025805,2023-03-21 00:00:00,Chennai,Dubai,Tanker
419000002,1.5106665401476405,0.15308323860518755,1.1753933291207372,2023-03-21 04:00:00,Chennai,Singapore,Tanker
419000002,-0.09170404823294385,-1.2727748746560015,1.3098425059353884,2023-03-21 08:00:00,Chennai,Dubai,Tanker
419000002,-1.3469143118815512,-1.0355862852311581,-0.10187385061845072,2023-03-21 12:00:00,Chennai,Singapore,Tanker
419000002,-1.259677959399716,-1.309484024176919,0.16702450301085198,2023-03-21 16:00:00,Chennai,Colombo,Tanker
419000002,-1.2278470096274123,0.01186112580086563,-0.22671951480348412,2023-03-21 20:00:00,Chennai,Singapore,Tanker
419000002,0.5602613979592471,0.3103650488921536,1.3578600690834783,2023-03-22 00:00:00,Chennai,Singapore,Tanker
419000002,-1.1696126447657615,-1.2694340747582642,1.5787408595646912,2023-03-22 04:00:00,Chennai,Colombo,Tanker
419000002,1.301040479425127,-0.10540286471655086,-0.7741197346917075,2023-03-22 08:00:00,Chennai,Hong Kong,Tanker
419000002,-1.5809217104592646,0.5795602377056109,-0.19790897691463025,2023-03-22 12:00:00,Chennai,Hong Kong,Tanker
419000002,0.9294161128713352,1.2892467633120737,1.3578600690834783,2023-03-22 16:00:00,Chennai,Singapore,Tanker
419000002,1.260137113012662,0.6243120536470155,0.992926589157996,2023-03-22 20:00:00,Chennai,Singapore,Tanker
419000002,0.6590474636274244,-1.0528470847028133,0.14781747775161608,2023-03-23 00:00:00,Chennai,Singapore,Tanker
419000002,-1.1719168884742381,0.2147824190370443,1.7131900363793426,2023-03-23 04:00:00,Chennai,Singapore,Tanker
419000002,-0.6094996833768346,1.0943807832731511,-0.3227546410996637,2023-03-23 08:00:00,Chennai,Colombo,Tanker
419000002,-0.37680720836915194,1.0858684770880347,-0.5820494820993484,2023-03-23 12:00:00,Chennai,Colombo,Tanker
419000002,1.2557802124521318,1.6589233280553681,0.13821396512199813,2023-03-23 16:00:00,Chennai,Dubai,Tanker
419000002,0.5933978889188153,0.7990300092566176,1.0985652280837934,2023-03-23 20:00:00,Chennai,Hong Kong,Tanker
419000002,0.5713684016772436,1.4752114633287998,0.5127509576770983,2023-03-24 00:00:00,Chennai,Dubai,Tanker
419000002,1.5794699854486376,-1.7050229056239765,-1.2062778030245154,2023-03-24 04:00:00,Chennai,Dubai,Tanker
419000002,0.607235166022047,-0.4125759823859404,0.003764788307346774,2023-03-24 08:00:00,Chennai,Singapore,Tanker
419000002,-0.619460993910266,-1.0927558687482588,-0.19790897691463025,2023-03-24 12:00:00,Chennai,Colombo,Tanker
419000002,1.5827760591392488,-0.9314629793943826,1.4442916827500398,2023-03-24 16:00:00,Chennai,Dubai,Tanker
419000002,-0.11132712804257526,-0.9266038826738757,-1.4175550808761104,2023-03-24 20:00:00,Chennai,Singapore,Tanker
419000002,-1.5239098353226055,0.730513874337289,-0.6300670452474382,2023-03-25 00:00:00,Chennai,Colombo,Tanker
419000002,1.4986546577361022,0.02216380541183962,0.49354393241786243,2023-03-25 04:00:00,Chennai,Singapore,Tanker
419000002,0.2824407043286259,-1.4674897769831605,-1.2542953661726053,2023-03-25 08:00:00,Chennai,Dubai,Tanker
419000002,-0.16877163527349692,-0.07004247684863896,-0.9853970125433025,2023-03-25 12:00:00,Chennai,Dubai,Tanker
419000002,-0.37108916731607083,1.6006510823252431,0.1862315282700879,2023-03-25 16:00:00,Chennai,Dubai,Tanker
419000002,0.4107996929831494,0.7897489841263415,1.1273757659726473,2023-03-25 20:00:00,Chennai,Dubai,Tanker
419000002,-0.1939775803252304,-0.4394298747499575,1.645965447972017,2023-03-26 00:00:00,Chennai,Colombo,Tanker
419000002,-1.6233683050890932,-0.7667236724664485,-0.29394410321080977,2023-03-26 04:00:00,Chennai,Dubai,Tanker
419000002,-1.255742223576733,0.6265874480525013,1.1465827912318833,2023-03-26 08:00:00,Chennai,Dubai,Tanker
419000002,0.7271937946390639,-1.1310243316652746,-1.0526216009506282,2023-03-26 12:00:00,Chennai,Colombo,Tanker
419000002,0.826982385280692,1.5088402681926198,0.8776844376025805,2023-03-26 16:00:00,Chennai,Dubai,Tanker
419000002,0.7150074694071894,0.9103961583339363,1.5019127585277476,2023-03-26 20:00:00,Chennai,Colombo,Tanker
419000002,-0.15408681626030005,-1.5851140297363253,-1.6384358713573233,2023-03-27 00:00:00,Chennai,Colombo,Tanker
419000002,1.4247579685751839,-1.0816499479095674,-0.9853970125433025,2023-03-27 04:00:00,Chennai,Hong Kong,Tanker
419000002,-0.776158600973772,0.7772560194995357,-0.41878976739584317,2023-03-27 08:00:00,Chennai,Colombo,Tanker
419000002,1.1939211203814448,1.3758071142536572,-0.7549127094324716,2023-03-27 12:00:00,Chennai,Dubai,Tanker
419000002,-1.2077944251844408,0.46523679369119014,-0.3899792295069893,2023-03-27 16:00:00,Chennai,Colombo,Tanker
419000002,-1.7062911939676533,-1.4662500510542542,-1.2446918535429872,2023-03-27 20:00:00,Chennai,Singapore,Tanker
419000002,-0.16078688004300742,-0.8479159793734515,0.14781747775161608,2023-03-28 00:00:00,Chennai,Singapore,Tanker
419000002,-0.6435010910292689,-0.08442254565340938,-1.724867485023885,2023-03-28 04:00:00,Chennai,Colombo,Tanker
419000002,-0.6135980471677818,0.5959378136315576,1.2714284554169166,2023-03-28 08:00:00,Chennai,Dubai,Tanker
419000002,-0.9112120934804746,-1.2271172760535602,1.3962741196019501,2023-03-28 12:00:00,Chennai,Dubai,Tanker
419000002,1.6118068888990513,0.9389724049730401,-1.6864534345054132,2023-03-28 16:00:00,Chennai,Dubai,Tanker
419000002,1.735580672345711,0.6618476871205324,0.032575326196200634,2023-03-28 20:00:00,Chennai,Singapore,Tanker
419000002,0.9361484937502403,-0.9032548565009151,-1.1582602398764257,2023-03-29 00:00:00,Chennai,Colombo,Tanker
419000002,1.0180090884021653,0.8324756067595641,0.5223544703067163,2023-03-29 04:00:00,Chennai,Colombo,Tanker
419000002,0.0030312605494369166,1.2265874532595142,0.7432352607879292,2023-03-29 08:00:00,Chennai,Colombo,Tanker
419000002,0.16171654277694317,-0.9908125937839793,1.636361935342399,2023-03-29 12:00:00,Chennai,Dubai,Tanker
419000002,-1.3368456251897844,-0.3980058701247442,-0.24592654006272002,2023-03-29 16:00:00,Chennai,Dubai,Tanker
419000002,-1.4665000776574886,-0.1967348103555443,1.4634987080092758,2023-03-29 20:00:00,Chennai,Hong Kong,Tanker
419000002,-0.608641716597129,-1.4138469351628953,1.0409441523060858,2023-03-30 00:00:00,Chennai,Dubai,Tanker
419000002,0.8292758566237687,1.6086281222283976,-0.3227546410996637,2023-03-30 04:00:00,Chennai,Hong Kong,Tanker
419000002,-0.11214930276950333,-1.589659691475634,0.10940342723314427,2023-03-30 08:00:00,Chennai,Dubai,Tanker
419000002,-0.4018345406526522,1.0373226281135977,-0.3323581537292816,2023-03-30 12:00:00,Chennai,Colombo,Tanker
419000002,-0.6838112823534556,-0.19511123766122593,0.6183895966028958,2023-03-30 16:00:00,Chennai,Singapore,Tanker
419000002,-1.4443635617532404,-1.0044478699780306,-0.22671951480348412,2023-03-30 20:00:00,Chennai,Singapore,Tanker
419000002,-0.746779580564612,-0.5048109762477505,-0.7837232473213255,2023-03-31 00:00:00,Chennai,Colombo,Tanker
419000002,-0.5604746484446128,-1.1534580046434117,-0.29394410321080977,2023-03-31 04:00:00,Chennai,Singapore,Tanker
419000002,0.15650167543670684,0.7420658504109464,0.5223544703067163,2023-03-31 08:00:00,Chennai,Hong Kong,Tanker
419000002,-0.3354295103834598,1.4118852921548461,0.2054385535293238,2023-03-31 12:00:00,Chennai,Dubai,Tanker
419000002,-1.475986709122035,1.0824705957924114,-1.3791410303576386,2023-03-31 16:00:00,Chennai,Singapore,Tanker
419000002,1.7239559000972318,1.530930085564343,1.2330144048984448,2023-03-31 20:00:00,Chennai,Singapore,Tanker
419000002,0.07656968168691483,-0.011803044377182527,0.09019640197390837,2023-04-01 00:00:00,Chennai,Dubai,Tanker
419000002,-1.5178418661418762,0.2514331199409683,-1.1198461893579539,2023-04-01 04:00:00,Chennai,Singapore,Tanker
419000002,-1.0576592736230581,0.9649041080466862,-0.39958274213660727,2023-04-01 08:00:00,Chennai,Singapore,Tanker
419000002,0.6921936844654167,0.5691844118721983,0.032575326196200634,2023-04-01 12:00:00,Chennai,Singapore,Tanker
419000002,0.3290423045416629,-0.5779045607507209,-0.2843405905811918,2023-04-01 16:00:00,Chennai,Dubai,Tanker
419000002,0.25802426941196305,1.5952085248491115,1.213807379639209,2023-04-01 20:00:00,Chennai,Dubai,Tanker
419000002,-0.9659256323348437,0.6809542323920419,0.4359228566401547,2023-04-02 00:00:00,Chennai,Colombo,Tanker
419000002,0.34668604908308703,-0.08136236747820165,0.8296668744544908,2023-04-02 04:00:00,Chennai,Dubai,Tanker
419000002,-0.7104635043339602,-0.5045132642863328,-1.2446918535429872,2023-04-02 08:00:00,Chennai,Hong Kong,Tanker
419000002,0.7030914957972717,-0.6407751061559316,1.3770670943427141,2023-04-02 12:00:00,Chennai,Dubai,Tanker
419000002,1.1985886820602656,1.6530060037429393,-0.8125337852101793,2023-04-02 16:00:00,Chennai,Hong Kong,Tanker
419000002,1.244465058834969,-1.6676892787741104,0.6760106723806035,2023-04-02 20:00:00,Chennai,Dubai,Tanker
419000002,0.029068762710864143,-1.1859503086212129,0.4455263692697726,2023-04-03 00:00:00,Chennai,Hong Kong,Tanker
419000002,1.608063318174965,-0.6443124438008798,-0.5916529947289664,2023-04-03 04:00:00,Chennai,Colombo,Tanker
419000002,1.2427380054145003,-0.6903183414718491,-0.7837232473213255,2023-04-03 08:00:00,Chennai,Singapore,Tanker
419000002,0.5211761288296589,0.9743833799480577,-1.6672464092461772,2023-04-03 12:00:00,Chennai,Colombo,Tanker
